1 	 364.0	 187.0	 
2 	 318.0	 166.0	 
3 	 388.0	 278.0	 
4 	 392.0	 204.0	 
5 	 396.0	 229.0	 
6 	 331.0	 171.0	 
7 	 261.0	 154.0	 
8 	 373.0	 162.0	 
9 	 385.0	 114.0	 
10 	 358.0	 176.0	 
11 	 320.0	 205.0	 
12 	 440.0	 298.0	 
13 	 435.0	 286.0	 
14 	 386.0	 236.0	 
15 	 301.0	 190.0	 
16 	 324.0	 147.0	 
17 	 338.0	 50.0	 
18 	 356.0	 150.0	 
19 	 355.0	 263.0	 
20 	 335.0	 162.0	 
21 	 217.0	 139.0	 
22 	 427.0	 292.0	 
23 	 364.0	 283.0	 
24 	 358.0	 211.0	 
25 	 342.0	 104.0	 
26 	 328.0	 202.0	 
27 	 432.0	 300.0	 
28 	 354.0	 2.0	 
29 	 377.0	 113.0	 
30 	 384.0	 209.0	 
31 	 209.0	 145.0	 
32 	 220.0	 147.0	 
33 	 326.0	 96.0	 
34 	 380.0	 275.0	 
35 	 346.0	 2.0	 
36 	 398.0	 220.0	 
37 	 404.0	 229.0	 
38 	 396.0	 281.0	 
39 	 355.0	 203.0	 
40 	 382.0	 137.0	 
