1 	 367.0	 187.0	 
2 	 395.0	 203.0	 
3 	 320.0	 167.0	 
4 	 333.0	 116.0	 
5 	 360.0	 176.0	 
6 	 377.0	 163.0	 
7 	 359.0	 150.0	 
8 	 329.0	 98.0	 
9 	 392.0	 236.0	 
10 	 388.0	 278.0	 
11 	 263.0	 154.0	 
12 	 401.0	 228.0	 
13 	 386.0	 114.0	 
14 	 336.0	 162.0	 
15 	 331.0	 90.0	 
16 	 356.0	 263.0	 
17 	 323.0	 178.0	 
18 	 323.0	 147.0	 
19 	 382.0	 136.0	 
20 	 323.0	 207.0	 
21 	 299.0	 195.0	 
22 	 382.0	 64.0	 
23 	 223.0	 151.0	 
24 	 381.0	 78.0	 
25 	 387.0	 210.0	 
26 	 396.0	 282.0	 
27 	 231.0	 150.0	 
28 	 396.0	 274.0	 
29 	 364.0	 235.0	 
30 	 221.0	 140.0	 
31 	 376.0	 114.0	 
32 	 372.0	 52.0	 
33 	 378.0	 2.0	 
34 	 393.0	 195.0	 
35 	 211.0	 152.0	 
36 	 339.0	 2.0	 
37 	 384.0	 235.0	 
38 	 388.0	 286.0	 
39 	 334.0	 226.0	 
40 	 307.0	 190.0	 
