1 	 384.0	 113.0	 
2 	 367.0	 187.0	 
3 	 394.0	 203.0	 
4 	 376.0	 164.0	 
5 	 348.0	 254.0	 
6 	 356.0	 176.0	 
7 	 388.0	 278.0	 
8 	 414.0	 251.0	 
9 	 317.0	 169.0	 
10 	 387.0	 238.0	 
11 	 318.0	 206.0	 
12 	 321.0	 149.0	 
13 	 296.0	 185.0	 
14 	 355.0	 153.0	 
15 	 390.0	 223.0	 
16 	 376.0	 111.0	 
17 	 329.0	 148.0	 
18 	 262.0	 152.0	 
19 	 347.0	 2.0	 
20 	 335.0	 164.0	 
21 	 355.0	 2.0	 
22 	 326.0	 97.0	 
23 	 212.0	 157.0	 
24 	 356.0	 252.0	 
25 	 396.0	 281.0	 
26 	 380.0	 221.0	 
27 	 280.0	 187.0	 
28 	 406.0	 252.0	 
29 	 325.0	 222.0	 
30 	 326.0	 204.0	 
31 	 370.0	 2.0	 
32 	 385.0	 209.0	 
33 	 297.0	 193.0	 
34 	 222.0	 154.0	 
35 	 382.0	 64.0	 
36 	 288.0	 188.0	 
37 	 380.0	 278.0	 
38 	 359.0	 187.0	 
39 	 339.0	 2.0	 
40 	 388.0	 286.0	 
