1 	 381.0	 114.0	 
2 	 392.0	 203.0	 
3 	 372.0	 161.0	 
4 	 362.0	 188.0	 
5 	 371.0	 239.0	 
6 	 317.0	 167.0	 
7 	 379.0	 103.0	 
8 	 356.0	 176.0	 
9 	 388.0	 278.0	 
10 	 389.0	 234.0	 
11 	 222.0	 147.0	 
12 	 325.0	 148.0	 
13 	 321.0	 204.0	 
14 	 355.0	 154.0	 
15 	 398.0	 237.0	 
16 	 329.0	 96.0	 
17 	 261.0	 152.0	 
18 	 335.0	 162.0	 
19 	 298.0	 191.0	 
20 	 346.0	 2.0	 
21 	 356.0	 264.0	 
22 	 312.0	 205.0	 
23 	 335.0	 228.0	 
24 	 339.0	 49.0	 
25 	 379.0	 137.0	 
26 	 214.0	 148.0	 
27 	 384.0	 210.0	 
28 	 328.0	 218.0	 
29 	 377.0	 61.0	 
30 	 355.0	 144.0	 
31 	 385.0	 399.0	 
32 	 217.0	 139.0	 
33 	 335.0	 31.0	 
34 	 355.0	 2.0	 
35 	 222.0	 155.0	 
36 	 390.0	 286.0	 
37 	 338.0	 41.0	 
38 	 373.0	 114.0	 
39 	 372.0	 231.0	 
40 	 230.0	 148.0	 
