1 	 392.0	 203.0	 
2 	 366.0	 187.0	 
3 	 375.0	 162.0	 
4 	 358.0	 151.0	 
5 	 385.0	 114.0	 
6 	 388.0	 235.0	 
7 	 388.0	 278.0	 
8 	 358.0	 176.0	 
9 	 333.0	 163.0	 
10 	 317.0	 167.0	 
11 	 260.0	 153.0	 
12 	 396.0	 228.0	 
13 	 321.0	 203.0	 
14 	 353.0	 263.0	 
15 	 434.0	 288.0	 
16 	 322.0	 147.0	 
17 	 431.0	 277.0	 
18 	 281.0	 131.0	 
19 	 217.0	 147.0	 
20 	 377.0	 115.0	 
21 	 328.0	 98.0	 
22 	 387.0	 211.0	 
23 	 426.0	 285.0	 
24 	 396.0	 281.0	 
25 	 379.0	 64.0	 
26 	 312.0	 182.0	 
27 	 300.0	 188.0	 
28 	 225.0	 145.0	 
29 	 331.0	 219.0	 
30 	 301.0	 170.0	 
31 	 343.0	 104.0	 
32 	 390.0	 270.0	 
33 	 217.0	 139.0	 
34 	 233.0	 141.0	 
35 	 380.0	 277.0	 
36 	 386.0	 298.0	 
37 	 379.0	 78.0	 
38 	 209.0	 148.0	 
39 	 383.0	 136.0	 
40 	 342.0	 2.0	 
