1 	 392.0	 204.0	 
2 	 362.0	 139.0	 
3 	 321.0	 203.0	 
4 	 261.0	 152.0	 
5 	 355.0	 154.0	 
6 	 377.0	 189.0	 
7 	 317.0	 166.0	 
8 	 356.0	 176.0	 
9 	 361.0	 184.0	 
10 	 383.0	 111.0	 
11 	 291.0	 182.0	 
12 	 377.0	 129.0	 
13 	 371.0	 162.0	 
14 	 324.0	 147.0	 
15 	 387.0	 234.0	 
16 	 392.0	 280.0	 
17 	 343.0	 243.0	 
18 	 328.0	 96.0	 
19 	 385.0	 217.0	 
20 	 377.0	 63.0	 
21 	 220.0	 142.0	 
22 	 445.0	 309.0	 
23 	 341.0	 103.0	 
24 	 336.0	 161.0	 
25 	 368.0	 265.0	 
26 	 369.0	 49.0	 
27 	 329.0	 221.0	 
28 	 208.0	 143.0	 
29 	 353.0	 81.0	 
30 	 390.0	 272.0	 
31 	 374.0	 2.0	 
32 	 377.0	 137.0	 
33 	 284.0	 173.0	 
34 	 439.0	 301.0	 
35 	 337.0	 50.0	 
36 	 348.0	 2.0	 
37 	 376.0	 75.0	 
38 	 375.0	 109.0	 
39 	 366.0	 2.0	 
40 	 404.0	 103.0	 
