1 	 319.0	 164.0	 
2 	 391.0	 203.0	 
3 	 329.0	 97.0	 
4 	 334.0	 162.0	 
5 	 311.0	 168.0	 
6 	 363.0	 187.0	 
7 	 372.0	 161.0	 
8 	 332.0	 117.0	 
9 	 323.0	 146.0	 
10 	 383.0	 111.0	 
11 	 353.0	 263.0	 
12 	 357.0	 175.0	 
13 	 221.0	 149.0	 
14 	 356.0	 152.0	 
15 	 388.0	 233.0	 
16 	 377.0	 62.0	 
17 	 259.0	 153.0	 
18 	 306.0	 191.0	 
19 	 299.0	 163.0	 
20 	 326.0	 219.0	 
21 	 321.0	 203.0	 
22 	 296.0	 193.0	 
23 	 369.0	 48.0	 
24 	 380.0	 135.0	 
25 	 355.0	 222.0	 
26 	 342.0	 101.0	 
27 	 392.0	 286.0	 
28 	 215.0	 141.0	 
29 	 386.0	 211.0	 
30 	 376.0	 76.0	 
31 	 374.0	 111.0	 
32 	 284.0	 148.0	 
33 	 396.0	 229.0	 
34 	 387.0	 398.0	 
35 	 361.0	 230.0	 
36 	 378.0	 2.0	 
37 	 389.0	 195.0	 
38 	 343.0	 2.0	 
39 	 223.0	 140.0	 
40 	 381.0	 119.0	 
