1 	 391.0	 204.0	 
2 	 382.0	 112.0	 
3 	 261.0	 153.0	 
4 	 370.0	 162.0	 
5 	 330.0	 97.0	 
6 	 362.0	 187.0	 
7 	 293.0	 149.0	 
8 	 355.0	 152.0	 
9 	 385.0	 223.0	 
10 	 410.0	 248.0	 
11 	 317.0	 168.0	 
12 	 321.0	 202.0	 
13 	 356.0	 176.0	 
14 	 324.0	 149.0	 
15 	 302.0	 194.0	 
16 	 350.0	 251.0	 
17 	 334.0	 163.0	 
18 	 376.0	 62.0	 
19 	 387.0	 281.0	 
20 	 377.0	 136.0	 
21 	 388.0	 235.0	 
22 	 218.0	 148.0	 
23 	 346.0	 2.0	 
24 	 369.0	 50.0	 
25 	 343.0	 102.0	 
26 	 295.0	 183.0	 
27 	 285.0	 147.0	 
28 	 335.0	 229.0	 
29 	 374.0	 113.0	 
30 	 277.0	 143.0	 
31 	 354.0	 2.0	 
32 	 395.0	 282.0	 
33 	 388.0	 273.0	 
34 	 389.0	 292.0	 
35 	 363.0	 208.0	 
36 	 371.0	 2.0	 
37 	 330.0	 216.0	 
38 	 210.0	 149.0	 
39 	 415.0	 348.0	 
40 	 375.0	 76.0	 
