1 	 365.0	 186.0	 
2 	 392.0	 203.0	 
3 	 327.0	 151.0	 
4 	 376.0	 64.0	 
5 	 317.0	 167.0	 
6 	 390.0	 233.0	 
7 	 384.0	 112.0	 
8 	 360.0	 176.0	 
9 	 391.0	 280.0	 
10 	 380.0	 137.0	 
11 	 222.0	 148.0	 
12 	 356.0	 264.0	 
13 	 374.0	 162.0	 
14 	 315.0	 202.0	 
15 	 264.0	 152.0	 
16 	 328.0	 97.0	 
17 	 358.0	 150.0	 
18 	 323.0	 204.0	 
19 	 386.0	 398.0	 
20 	 415.0	 320.0	 
21 	 341.0	 185.0	 
22 	 374.0	 113.0	 
23 	 349.0	 2.0	 
24 	 364.0	 259.0	 
25 	 328.0	 141.0	 
26 	 423.0	 316.0	 
27 	 357.0	 2.0	 
28 	 214.0	 149.0	 
29 	 378.0	 73.0	 
30 	 383.0	 278.0	 
31 	 334.0	 163.0	 
32 	 365.0	 2.0	 
33 	 407.0	 317.0	 
34 	 391.0	 272.0	 
35 	 387.0	 211.0	 
36 	 343.0	 105.0	 
37 	 220.0	 140.0	 
38 	 339.0	 2.0	 
39 	 399.0	 282.0	 
40 	 336.0	 232.0	 
