1 	 136.0	 94.0	 
2 	 93.0	 220.0	 
3 	 75.0	 218.0	 
4 	 183.0	 159.0	 
5 	 151.0	 117.0	 
6 	 49.0	 142.0	 
7 	 168.0	 151.0	 
8 	 62.0	 174.0	 
9 	 209.0	 107.0	 
10 	 128.0	 221.0	 
11 	 151.0	 208.0	 
12 	 197.0	 177.0	 
13 	 195.0	 137.0	 
14 	 201.0	 103.0	 
15 	 139.0	 81.0	 
16 	 130.0	 120.0	 
17 	 157.0	 40.0	 
18 	 201.0	 112.0	 
19 	 76.0	 151.0	 
20 	 22.0	 149.0	 
21 	 64.0	 17.0	 
22 	 61.0	 40.0	 
23 	 146.0	 29.0	 
24 	 149.0	 40.0	 
25 	 165.0	 195.0	 
26 	 172.0	 117.0	 
27 	 100.0	 111.0	 
28 	 178.0	 167.0	 
29 	 160.0	 169.0	 
30 	 154.0	 25.0	 
31 	 91.0	 97.0	 
32 	 70.0	 52.0	 
33 	 164.0	 159.0	 
34 	 82.0	 159.0	 
35 	 104.0	 173.0	 
36 	 187.0	 144.0	 
37 	 43.0	 168.0	 
38 	 74.0	 60.0	 
39 	 184.0	 2.0	 
40 	 205.0	 79.0	 
