1 	 49.0	 140.0	 
2 	 130.0	 215.0	 
3 	 136.0	 95.0	 
4 	 151.0	 207.0	 
5 	 154.0	 111.0	 
6 	 62.0	 174.0	 
7 	 204.0	 106.0	 
8 	 197.0	 176.0	 
9 	 197.0	 137.0	 
10 	 148.0	 38.0	 
11 	 44.0	 152.0	 
12 	 101.0	 201.0	 
13 	 137.0	 82.0	 
14 	 157.0	 38.0	 
15 	 183.0	 160.0	 
16 	 62.0	 15.0	 
17 	 164.0	 194.0	 
18 	 148.0	 29.0	 
19 	 132.0	 112.0	 
20 	 203.0	 114.0	 
21 	 77.0	 152.0	 
22 	 169.0	 173.0	 
23 	 45.0	 168.0	 
24 	 97.0	 149.0	 
25 	 212.0	 106.0	 
26 	 104.0	 174.0	 
27 	 177.0	 98.0	 
28 	 104.0	 87.0	 
29 	 29.0	 164.0	 
30 	 92.0	 157.0	 
31 	 153.0	 46.0	 
32 	 190.0	 2.0	 
33 	 120.0	 52.0	 
34 	 156.0	 28.0	 
35 	 80.0	 14.0	 
36 	 198.0	 126.0	 
37 	 142.0	 71.0	 
38 	 189.0	 173.0	 
39 	 189.0	 138.0	 
40 	 67.0	 51.0	 
