1 	 150.0	 208.0	 
2 	 136.0	 95.0	 
3 	 209.0	 105.0	 
4 	 49.0	 142.0	 
5 	 80.0	 33.0	 
6 	 198.0	 180.0	 
7 	 183.0	 163.0	 
8 	 146.0	 28.0	 
9 	 62.0	 174.0	 
10 	 200.0	 120.0	 
11 	 145.0	 39.0	 
12 	 201.0	 103.0	 
13 	 182.0	 139.0	 
14 	 166.0	 194.0	 
15 	 158.0	 40.0	 
16 	 196.0	 138.0	 
17 	 63.0	 15.0	 
18 	 77.0	 151.0	 
19 	 159.0	 185.0	 
20 	 174.0	 157.0	 
21 	 137.0	 81.0	 
22 	 118.0	 141.0	 
23 	 84.0	 41.0	 
24 	 152.0	 195.0	 
25 	 42.0	 167.0	 
26 	 136.0	 161.0	 
27 	 76.0	 25.0	 
28 	 168.0	 101.0	 
29 	 154.0	 24.0	 
30 	 123.0	 191.0	 
31 	 152.0	 165.0	 
32 	 201.0	 111.0	 
33 	 98.0	 174.0	 
34 	 196.0	 172.0	 
35 	 77.0	 2.0	 
36 	 203.0	 78.0	 
37 	 186.0	 2.0	 
38 	 109.0	 31.0	 
39 	 211.0	 71.0	 
40 	 242.0	 2.0	 
