1 	 44.0	 164.0	 
2 	 208.0	 110.0	 
3 	 136.0	 95.0	 
4 	 63.0	 174.0	 
5 	 156.0	 40.0	 
6 	 49.0	 141.0	 
7 	 63.0	 16.0	 
8 	 196.0	 137.0	 
9 	 198.0	 180.0	 
10 	 147.0	 40.0	 
11 	 150.0	 208.0	 
12 	 139.0	 82.0	 
13 	 56.0	 55.0	 
14 	 200.0	 110.0	 
15 	 205.0	 102.0	 
16 	 146.0	 30.0	 
17 	 157.0	 133.0	 
18 	 122.0	 179.0	 
19 	 164.0	 194.0	 
20 	 118.0	 138.0	 
21 	 90.0	 45.0	 
22 	 66.0	 35.0	 
23 	 87.0	 196.0	 
24 	 77.0	 151.0	 
25 	 206.0	 79.0	 
26 	 103.0	 167.0	 
27 	 183.0	 161.0	 
28 	 120.0	 71.0	 
29 	 107.0	 195.0	 
30 	 196.0	 172.0	 
31 	 188.0	 2.0	 
32 	 154.0	 25.0	 
33 	 74.0	 37.0	 
34 	 71.0	 15.0	 
35 	 118.0	 237.0	 
36 	 49.0	 47.0	 
37 	 76.0	 24.0	 
38 	 200.0	 127.0	 
39 	 213.0	 71.0	 
40 	 196.0	 2.0	 
