1 	 49.0	 142.0	 
2 	 136.0	 95.0	 
3 	 150.0	 208.0	 
4 	 198.0	 179.0	 
5 	 204.0	 101.0	 
6 	 196.0	 137.0	 
7 	 63.0	 173.0	 
8 	 209.0	 109.0	 
9 	 113.0	 74.0	 
10 	 146.0	 40.0	 
11 	 157.0	 41.0	 
12 	 139.0	 82.0	 
13 	 64.0	 17.0	 
14 	 161.0	 130.0	 
15 	 165.0	 193.0	 
16 	 161.0	 152.0	 
17 	 121.0	 138.0	 
18 	 115.0	 82.0	 
19 	 201.0	 112.0	 
20 	 140.0	 152.0	 
21 	 148.0	 28.0	 
22 	 181.0	 160.0	 
23 	 77.0	 151.0	 
24 	 42.0	 168.0	 
25 	 99.0	 174.0	 
26 	 106.0	 144.0	 
27 	 200.0	 128.0	 
28 	 116.0	 90.0	 
29 	 70.0	 60.0	 
30 	 156.0	 26.0	 
31 	 201.0	 76.0	 
32 	 92.0	 148.0	 
33 	 148.0	 48.0	 
34 	 128.0	 95.0	 
35 	 88.0	 196.0	 
36 	 185.0	 2.0	 
37 	 127.0	 124.0	 
38 	 221.0	 75.0	 
39 	 171.0	 2.0	 
40 	 195.0	 171.0	 
