1 	 136.0	 95.0	 
2 	 149.0	 207.0	 
3 	 49.0	 141.0	 
4 	 125.0	 236.0	 
5 	 207.0	 109.0	 
6 	 197.0	 137.0	 
7 	 198.0	 179.0	 
8 	 204.0	 101.0	 
9 	 63.0	 173.0	 
10 	 158.0	 39.0	 
11 	 164.0	 146.0	 
12 	 182.0	 159.0	 
13 	 63.0	 16.0	 
14 	 147.0	 40.0	 
15 	 164.0	 192.0	 
16 	 124.0	 130.0	 
17 	 148.0	 26.0	 
18 	 44.0	 167.0	 
19 	 137.0	 81.0	 
20 	 142.0	 148.0	 
21 	 189.0	 143.0	 
22 	 199.0	 109.0	 
23 	 77.0	 151.0	 
24 	 176.0	 167.0	 
25 	 99.0	 174.0	 
26 	 153.0	 89.0	 
27 	 83.0	 76.0	 
28 	 92.0	 96.0	 
29 	 175.0	 89.0	 
30 	 47.0	 37.0	 
31 	 81.0	 67.0	 
32 	 166.0	 172.0	 
33 	 80.0	 34.0	 
34 	 86.0	 84.0	 
35 	 112.0	 88.0	 
36 	 152.0	 97.0	 
37 	 88.0	 194.0	 
38 	 141.0	 243.0	 
39 	 156.0	 27.0	 
40 	 179.0	 142.0	 
