1 	 206.0	 106.0	 
2 	 187.0	 142.0	 
3 	 151.0	 116.0	 
4 	 94.0	 218.0	 
5 	 136.0	 95.0	 
6 	 128.0	 222.0	 
7 	 62.0	 174.0	 
8 	 151.0	 208.0	 
9 	 49.0	 141.0	 
10 	 76.0	 217.0	 
11 	 189.0	 134.0	 
12 	 140.0	 81.0	 
13 	 199.0	 180.0	 
14 	 183.0	 150.0	 
15 	 148.0	 40.0	 
16 	 197.0	 136.0	 
17 	 158.0	 40.0	 
18 	 26.0	 148.0	 
19 	 181.0	 161.0	 
20 	 148.0	 29.0	 
21 	 173.0	 116.0	 
22 	 77.0	 151.0	 
23 	 64.0	 16.0	 
24 	 166.0	 193.0	 
25 	 208.0	 75.0	 
26 	 94.0	 116.0	 
27 	 43.0	 167.0	 
28 	 156.0	 28.0	 
29 	 94.0	 135.0	 
30 	 104.0	 172.0	 
31 	 206.0	 114.0	 
32 	 87.0	 103.0	 
33 	 196.0	 172.0	 
34 	 96.0	 127.0	 
35 	 67.0	 68.0	 
36 	 131.0	 120.0	 
37 	 114.0	 138.0	 
38 	 90.0	 195.0	 
39 	 187.0	 2.0	 
40 	 70.0	 176.0	 
