1 	 208.0	 105.0	 
2 	 139.0	 81.0	 
3 	 137.0	 95.0	 
4 	 49.0	 141.0	 
5 	 151.0	 208.0	 
6 	 63.0	 175.0	 
7 	 171.0	 171.0	 
8 	 199.0	 180.0	 
9 	 99.0	 99.0	 
10 	 93.0	 86.0	 
11 	 148.0	 42.0	 
12 	 55.0	 156.0	 
13 	 147.0	 28.0	 
14 	 157.0	 103.0	 
15 	 184.0	 160.0	 
16 	 66.0	 18.0	 
17 	 84.0	 205.0	 
18 	 158.0	 40.0	 
19 	 136.0	 208.0	 
20 	 78.0	 152.0	 
21 	 107.0	 109.0	 
22 	 205.0	 113.0	 
23 	 109.0	 188.0	 
24 	 196.0	 136.0	 
25 	 175.0	 87.0	 
26 	 165.0	 193.0	 
27 	 200.0	 105.0	 
28 	 100.0	 171.0	 
29 	 44.0	 168.0	 
30 	 196.0	 172.0	 
31 	 140.0	 71.0	 
32 	 129.0	 94.0	 
33 	 190.0	 2.0	 
34 	 108.0	 89.0	 
35 	 155.0	 27.0	 
36 	 175.0	 163.0	 
37 	 139.0	 130.0	 
38 	 182.0	 2.0	 
39 	 130.0	 56.0	 
40 	 91.0	 139.0	 
