1 	 136.0	 95.0	 
2 	 50.0	 46.0	 
3 	 49.0	 142.0	 
4 	 205.0	 106.0	 
5 	 197.0	 137.0	 
6 	 101.0	 173.0	 
7 	 181.0	 140.0	 
8 	 63.0	 173.0	 
9 	 150.0	 207.0	 
10 	 198.0	 180.0	 
11 	 185.0	 128.0	 
12 	 111.0	 158.0	 
13 	 118.0	 94.0	 
14 	 139.0	 82.0	 
15 	 157.0	 40.0	 
16 	 146.0	 29.0	 
17 	 182.0	 160.0	 
18 	 146.0	 41.0	 
19 	 127.0	 172.0	 
20 	 63.0	 16.0	 
21 	 103.0	 35.0	 
22 	 92.0	 47.0	 
23 	 65.0	 49.0	 
24 	 117.0	 114.0	 
25 	 154.0	 25.0	 
26 	 76.0	 151.0	 
27 	 204.0	 78.0	 
28 	 28.0	 12.0	 
29 	 74.0	 63.0	 
30 	 165.0	 194.0	 
31 	 37.0	 22.0	 
32 	 164.0	 116.0	 
33 	 128.0	 119.0	 
34 	 42.0	 168.0	 
35 	 189.0	 2.0	 
36 	 130.0	 132.0	 
37 	 142.0	 188.0	 
38 	 201.0	 129.0	 
39 	 197.0	 172.0	 
40 	 165.0	 146.0	 
