1 	 155.0	 109.0	 
2 	 49.0	 141.0	 
3 	 131.0	 213.0	 
4 	 204.0	 106.0	 
5 	 62.0	 174.0	 
6 	 102.0	 135.0	 
7 	 136.0	 95.0	 
8 	 152.0	 208.0	 
9 	 102.0	 124.0	 
10 	 198.0	 179.0	 
11 	 47.0	 153.0	 
12 	 62.0	 16.0	 
13 	 147.0	 41.0	 
14 	 139.0	 80.0	 
15 	 104.0	 196.0	 
16 	 55.0	 49.0	 
17 	 155.0	 42.0	 
18 	 50.0	 40.0	 
19 	 85.0	 55.0	 
20 	 195.0	 137.0	 
21 	 77.0	 151.0	 
22 	 183.0	 159.0	 
23 	 165.0	 194.0	 
24 	 66.0	 61.0	 
25 	 150.0	 29.0	 
26 	 133.0	 111.0	 
27 	 204.0	 114.0	 
28 	 43.0	 32.0	 
29 	 80.0	 210.0	 
30 	 104.0	 171.0	 
31 	 180.0	 2.0	 
32 	 86.0	 65.0	 
33 	 45.0	 168.0	 
34 	 176.0	 91.0	 
35 	 208.0	 78.0	 
36 	 82.0	 170.0	 
37 	 69.0	 69.0	 
38 	 75.0	 10.0	 
39 	 163.0	 186.0	 
40 	 200.0	 129.0	 
