1 	 55.0	 55.0	 
2 	 136.0	 95.0	 
3 	 206.0	 106.0	 
4 	 64.0	 174.0	 
5 	 197.0	 177.0	 
6 	 49.0	 141.0	 
7 	 164.0	 193.0	 
8 	 42.0	 163.0	 
9 	 150.0	 209.0	 
10 	 195.0	 138.0	 
11 	 149.0	 41.0	 
12 	 76.0	 28.0	 
13 	 158.0	 41.0	 
14 	 62.0	 15.0	 
15 	 147.0	 29.0	 
16 	 119.0	 141.0	 
17 	 139.0	 80.0	 
18 	 77.0	 151.0	 
19 	 66.0	 55.0	 
20 	 182.0	 157.0	 
21 	 164.0	 185.0	 
22 	 83.0	 100.0	 
23 	 107.0	 84.0	 
24 	 186.0	 170.0	 
25 	 155.0	 26.0	 
26 	 51.0	 38.0	 
27 	 34.0	 21.0	 
28 	 155.0	 199.0	 
29 	 120.0	 180.0	 
30 	 129.0	 124.0	 
31 	 28.0	 13.0	 
32 	 151.0	 90.0	 
33 	 43.0	 30.0	 
34 	 154.0	 133.0	 
35 	 149.0	 98.0	 
36 	 211.0	 74.0	 
37 	 128.0	 114.0	 
38 	 204.0	 114.0	 
39 	 197.0	 126.0	 
40 	 119.0	 122.0	 
