1 	 138.0	 84.0	 
2 	 136.0	 95.0	 
3 	 151.0	 207.0	 
4 	 49.0	 141.0	 
5 	 50.0	 154.0	 
6 	 204.0	 106.0	 
7 	 131.0	 209.0	 
8 	 62.0	 174.0	 
9 	 196.0	 137.0	 
10 	 108.0	 135.0	 
11 	 198.0	 180.0	 
12 	 36.0	 10.0	 
13 	 156.0	 107.0	 
14 	 82.0	 207.0	 
15 	 152.0	 27.0	 
16 	 152.0	 42.0	 
17 	 143.0	 76.0	 
18 	 110.0	 127.0	 
19 	 74.0	 50.0	 
20 	 144.0	 41.0	 
21 	 109.0	 190.0	 
22 	 44.0	 16.0	 
23 	 64.0	 16.0	 
24 	 160.0	 40.0	 
25 	 68.0	 42.0	 
26 	 29.0	 2.0	 
27 	 102.0	 170.0	 
28 	 77.0	 151.0	 
29 	 44.0	 168.0	 
30 	 183.0	 159.0	 
31 	 81.0	 61.0	 
32 	 88.0	 149.0	 
33 	 166.0	 193.0	 
34 	 55.0	 36.0	 
35 	 196.0	 172.0	 
36 	 163.0	 116.0	 
37 	 85.0	 85.0	 
38 	 188.0	 2.0	 
39 	 112.0	 100.0	 
40 	 212.0	 104.0	 
