1 	 121.0	 134.0	 
2 	 63.0	 174.0	 
3 	 51.0	 165.0	 
4 	 136.0	 95.0	 
5 	 129.0	 123.0	 
6 	 49.0	 141.0	 
7 	 198.0	 180.0	 
8 	 151.0	 209.0	 
9 	 209.0	 106.0	 
10 	 196.0	 138.0	 
11 	 139.0	 83.0	 
12 	 163.0	 194.0	 
13 	 200.0	 102.0	 
14 	 157.0	 42.0	 
15 	 146.0	 42.0	 
16 	 148.0	 28.0	 
17 	 199.0	 111.0	 
18 	 77.0	 151.0	 
19 	 102.0	 73.0	 
20 	 158.0	 130.0	 
21 	 62.0	 15.0	 
22 	 54.0	 54.0	 
23 	 182.0	 160.0	 
24 	 122.0	 180.0	 
25 	 43.0	 166.0	 
26 	 100.0	 65.0	 
27 	 164.0	 183.0	 
28 	 118.0	 234.0	 
29 	 207.0	 114.0	 
30 	 206.0	 79.0	 
31 	 143.0	 75.0	 
32 	 99.0	 173.0	 
33 	 156.0	 27.0	 
34 	 196.0	 172.0	 
35 	 134.0	 205.0	 
36 	 178.0	 73.0	 
37 	 70.0	 18.0	 
38 	 43.0	 27.0	 
39 	 172.0	 179.0	 
40 	 77.0	 55.0	 
