1 	 86.0	 204.0	 
2 	 205.0	 107.0	 
3 	 152.0	 208.0	 
4 	 137.0	 95.0	 
5 	 49.0	 141.0	 
6 	 199.0	 180.0	 
7 	 133.0	 206.0	 
8 	 181.0	 169.0	 
9 	 63.0	 176.0	 
10 	 139.0	 80.0	 
11 	 122.0	 168.0	 
12 	 147.0	 28.0	 
13 	 158.0	 103.0	 
14 	 63.0	 16.0	 
15 	 159.0	 39.0	 
16 	 148.0	 41.0	 
17 	 136.0	 156.0	 
18 	 78.0	 152.0	 
19 	 197.0	 136.0	 
20 	 64.0	 158.0	 
21 	 99.0	 174.0	 
22 	 190.0	 2.0	 
23 	 182.0	 159.0	 
24 	 166.0	 193.0	 
25 	 128.0	 114.0	 
26 	 89.0	 194.0	 
27 	 243.0	 2.0	 
28 	 155.0	 26.0	 
29 	 198.0	 2.0	 
30 	 120.0	 126.0	 
31 	 204.0	 99.0	 
32 	 182.0	 2.0	 
33 	 125.0	 102.0	 
34 	 197.0	 109.0	 
35 	 172.0	 144.0	 
36 	 44.0	 167.0	 
37 	 175.0	 135.0	 
38 	 211.0	 75.0	 
39 	 205.0	 115.0	 
40 	 142.0	 68.0	 
