1 	 136.0	 95.0	 
2 	 49.0	 142.0	 
3 	 208.0	 105.0	 
4 	 62.0	 175.0	 
5 	 183.0	 160.0	 
6 	 150.0	 207.0	 
7 	 198.0	 179.0	 
8 	 126.0	 234.0	 
9 	 109.0	 125.0	 
10 	 197.0	 138.0	 
11 	 124.0	 130.0	 
12 	 159.0	 39.0	 
13 	 138.0	 81.0	 
14 	 200.0	 104.0	 
15 	 147.0	 40.0	 
16 	 142.0	 149.0	 
17 	 64.0	 16.0	 
18 	 165.0	 143.0	 
19 	 148.0	 28.0	 
20 	 45.0	 167.0	 
21 	 77.0	 151.0	 
22 	 204.0	 113.0	 
23 	 184.0	 141.0	 
24 	 185.0	 168.0	 
25 	 92.0	 114.0	 
26 	 178.0	 90.0	 
27 	 165.0	 193.0	 
28 	 95.0	 122.0	 
29 	 103.0	 173.0	 
30 	 187.0	 2.0	 
31 	 200.0	 129.0	 
32 	 151.0	 48.0	 
33 	 107.0	 164.0	 
34 	 243.0	 2.0	 
35 	 184.0	 152.0	 
36 	 179.0	 2.0	 
37 	 156.0	 27.0	 
38 	 195.0	 2.0	 
39 	 173.0	 162.0	 
40 	 170.0	 91.0	 
