1 	 137.0	 94.0	 
2 	 49.0	 141.0	 
3 	 63.0	 174.0	 
4 	 152.0	 208.0	 
5 	 156.0	 105.0	 
6 	 204.0	 106.0	 
7 	 196.0	 138.0	 
8 	 132.0	 209.0	 
9 	 155.0	 41.0	 
10 	 198.0	 179.0	 
11 	 147.0	 30.0	 
12 	 52.0	 155.0	 
13 	 62.0	 15.0	 
14 	 139.0	 82.0	 
15 	 83.0	 205.0	 
16 	 147.0	 40.0	 
17 	 165.0	 194.0	 
18 	 184.0	 162.0	 
19 	 77.0	 151.0	 
20 	 79.0	 30.0	 
21 	 166.0	 121.0	 
22 	 139.0	 73.0	 
23 	 111.0	 186.0	 
24 	 102.0	 170.0	 
25 	 204.0	 114.0	 
26 	 176.0	 87.0	 
27 	 134.0	 117.0	 
28 	 44.0	 167.0	 
29 	 129.0	 96.0	 
30 	 181.0	 152.0	 
31 	 155.0	 28.0	 
32 	 172.0	 168.0	 
33 	 170.0	 113.0	 
34 	 128.0	 104.0	 
35 	 212.0	 107.0	 
36 	 75.0	 22.0	 
37 	 186.0	 2.0	 
38 	 81.0	 2.0	 
39 	 207.0	 75.0	 
40 	 184.0	 89.0	 
