1 	 150.0	 119.0	 
2 	 129.0	 223.0	 
3 	 48.0	 141.0	 
4 	 137.0	 95.0	 
5 	 62.0	 174.0	 
6 	 174.0	 120.0	 
7 	 208.0	 106.0	 
8 	 93.0	 224.0	 
9 	 151.0	 208.0	 
10 	 198.0	 180.0	 
11 	 197.0	 137.0	 
12 	 147.0	 30.0	 
13 	 157.0	 41.0	 
14 	 148.0	 41.0	 
15 	 200.0	 104.0	 
16 	 64.0	 16.0	 
17 	 180.0	 162.0	 
18 	 163.0	 113.0	 
19 	 103.0	 84.0	 
20 	 141.0	 81.0	 
21 	 130.0	 121.0	 
22 	 164.0	 105.0	 
23 	 165.0	 192.0	 
24 	 78.0	 152.0	 
25 	 18.0	 150.0	 
26 	 200.0	 112.0	 
27 	 158.0	 128.0	 
28 	 104.0	 173.0	 
29 	 44.0	 167.0	 
30 	 155.0	 27.0	 
31 	 190.0	 2.0	 
32 	 121.0	 85.0	 
33 	 102.0	 156.0	 
34 	 75.0	 231.0	 
35 	 182.0	 2.0	 
36 	 196.0	 172.0	 
37 	 142.0	 114.0	 
38 	 67.0	 147.0	 
39 	 152.0	 140.0	 
40 	 123.0	 73.0	 
