1 	 137.0	 95.0	 
2 	 205.0	 106.0	 
3 	 49.0	 142.0	 
4 	 195.0	 137.0	 
5 	 183.0	 170.0	 
6 	 62.0	 175.0	 
7 	 199.0	 180.0	 
8 	 152.0	 207.0	 
9 	 138.0	 82.0	 
10 	 62.0	 16.0	 
11 	 148.0	 29.0	 
12 	 134.0	 207.0	 
13 	 85.0	 203.0	 
14 	 149.0	 41.0	 
15 	 120.0	 169.0	 
16 	 60.0	 157.0	 
17 	 158.0	 40.0	 
18 	 157.0	 104.0	 
19 	 184.0	 158.0	 
20 	 138.0	 70.0	 
21 	 172.0	 154.0	 
22 	 44.0	 167.0	 
23 	 78.0	 152.0	 
24 	 99.0	 173.0	 
25 	 135.0	 159.0	 
26 	 165.0	 193.0	 
27 	 196.0	 172.0	 
28 	 204.0	 114.0	 
29 	 213.0	 73.0	 
30 	 176.0	 146.0	 
31 	 156.0	 28.0	 
32 	 109.0	 65.0	 
33 	 199.0	 126.0	 
34 	 188.0	 145.0	 
35 	 110.0	 112.0	 
36 	 71.0	 20.0	 
37 	 129.0	 95.0	 
38 	 203.0	 98.0	 
39 	 197.0	 106.0	 
40 	 177.0	 2.0	 
