1 	 137.0	 95.0	 
2 	 196.0	 138.0	 
3 	 155.0	 40.0	 
4 	 63.0	 173.0	 
5 	 49.0	 141.0	 
6 	 151.0	 207.0	 
7 	 209.0	 108.0	 
8 	 113.0	 95.0	 
9 	 198.0	 179.0	 
10 	 62.0	 15.0	 
11 	 201.0	 103.0	 
12 	 147.0	 30.0	 
13 	 77.0	 151.0	 
14 	 141.0	 81.0	 
15 	 201.0	 112.0	 
16 	 161.0	 124.0	 
17 	 183.0	 160.0	 
18 	 159.0	 151.0	 
19 	 85.0	 19.0	 
20 	 147.0	 39.0	 
21 	 195.0	 125.0	 
22 	 139.0	 153.0	 
23 	 166.0	 193.0	 
24 	 42.0	 167.0	 
25 	 121.0	 134.0	 
26 	 104.0	 172.0	 
27 	 155.0	 27.0	 
28 	 112.0	 113.0	 
29 	 103.0	 81.0	 
30 	 125.0	 94.0	 
31 	 151.0	 48.0	 
32 	 88.0	 195.0	 
33 	 116.0	 103.0	 
34 	 106.0	 164.0	 
35 	 163.0	 90.0	 
36 	 209.0	 100.0	 
37 	 157.0	 56.0	 
38 	 122.0	 243.0	 
39 	 181.0	 147.0	 
40 	 195.0	 171.0	 
