1 	 136.0	 94.0	 
2 	 206.0	 107.0	 
3 	 152.0	 208.0	 
4 	 62.0	 175.0	 
5 	 87.0	 202.0	 
6 	 199.0	 180.0	 
7 	 99.0	 66.0	 
8 	 49.0	 142.0	 
9 	 182.0	 157.0	 
10 	 181.0	 169.0	 
11 	 64.0	 158.0	 
12 	 134.0	 206.0	 
13 	 69.0	 65.0	 
14 	 139.0	 81.0	 
15 	 148.0	 29.0	 
16 	 77.0	 151.0	 
17 	 149.0	 41.0	 
18 	 158.0	 102.0	 
19 	 64.0	 17.0	 
20 	 53.0	 49.0	 
21 	 157.0	 41.0	 
22 	 195.0	 138.0	 
23 	 123.0	 164.0	 
24 	 102.0	 74.0	 
25 	 48.0	 41.0	 
26 	 166.0	 193.0	 
27 	 36.0	 30.0	 
28 	 97.0	 58.0	 
29 	 60.0	 57.0	 
30 	 140.0	 66.0	 
31 	 43.0	 166.0	 
32 	 100.0	 125.0	 
33 	 206.0	 115.0	 
34 	 190.0	 2.0	 
35 	 104.0	 172.0	 
36 	 156.0	 27.0	 
37 	 214.0	 72.0	 
38 	 138.0	 102.0	 
39 	 182.0	 2.0	 
40 	 196.0	 172.0	 
