1 	 49.0	 141.0	 
2 	 157.0	 39.0	 
3 	 130.0	 217.0	 
4 	 152.0	 207.0	 
5 	 154.0	 113.0	 
6 	 100.0	 202.0	 
7 	 136.0	 95.0	 
8 	 202.0	 102.0	 
9 	 62.0	 174.0	 
10 	 197.0	 175.0	 
11 	 40.0	 150.0	 
12 	 208.0	 110.0	 
13 	 177.0	 109.0	 
14 	 113.0	 126.0	 
15 	 148.0	 29.0	 
16 	 80.0	 29.0	 
17 	 62.0	 15.0	 
18 	 140.0	 81.0	 
19 	 195.0	 137.0	 
20 	 77.0	 151.0	 
21 	 149.0	 40.0	 
22 	 200.0	 111.0	 
23 	 103.0	 171.0	 
24 	 166.0	 193.0	 
25 	 132.0	 116.0	 
26 	 182.0	 161.0	 
27 	 185.0	 185.0	 
28 	 121.0	 121.0	 
29 	 210.0	 102.0	 
30 	 156.0	 29.0	 
31 	 66.0	 68.0	 
32 	 102.0	 64.0	 
33 	 84.0	 48.0	 
34 	 84.0	 62.0	 
35 	 95.0	 88.0	 
36 	 87.0	 194.0	 
37 	 76.0	 216.0	 
38 	 243.0	 2.0	 
39 	 195.0	 2.0	 
40 	 70.0	 19.0	 
