1 	 138.0	 95.0	 
2 	 129.0	 122.0	 
3 	 52.0	 50.0	 
4 	 196.0	 137.0	 
5 	 187.0	 145.0	 
6 	 63.0	 173.0	 
7 	 208.0	 104.0	 
8 	 49.0	 141.0	 
9 	 103.0	 174.0	 
10 	 98.0	 90.0	 
11 	 164.0	 117.0	 
12 	 148.0	 40.0	 
13 	 150.0	 208.0	 
14 	 93.0	 78.0	 
15 	 98.0	 155.0	 
16 	 198.0	 179.0	 
17 	 173.0	 165.0	 
18 	 158.0	 39.0	 
19 	 184.0	 161.0	 
20 	 93.0	 164.0	 
21 	 93.0	 173.0	 
22 	 64.0	 17.0	 
23 	 205.0	 112.0	 
24 	 200.0	 103.0	 
25 	 84.0	 94.0	 
26 	 147.0	 31.0	 
27 	 89.0	 70.0	 
