1 	 381.0	 112.0	 
2 	 391.0	 203.0	 
3 	 371.0	 164.0	 
4 	 364.0	 154.0	 
5 	 320.0	 204.0	 
6 	 260.0	 152.0	 
7 	 363.0	 187.0	 
8 	 361.0	 116.0	 
9 	 343.0	 243.0	 
10 	 388.0	 235.0	 
11 	 316.0	 167.0	 
12 	 325.0	 147.0	 
13 	 357.0	 176.0	 
14 	 378.0	 63.0	 
15 	 436.0	 279.0	 
16 	 328.0	 94.0	 
17 	 334.0	 162.0	 
18 	 325.0	 194.0	 
19 	 309.0	 200.0	 
20 	 354.0	 152.0	 
21 	 390.0	 280.0	 
22 	 387.0	 270.0	 
23 	 212.0	 140.0	 
24 	 382.0	 218.0	 
25 	 370.0	 49.0	 
26 	 203.0	 142.0	 
