1 	 383.0	 112.0	 
2 	 325.0	 151.0	 
3 	 362.0	 185.0	 
4 	 385.0	 204.0	 
5 	 357.0	 176.0	 
6 	 356.0	 150.0	 
7 	 317.0	 167.0	 
8 	 371.0	 162.0	 
9 	 328.0	 96.0	 
10 	 260.0	 152.0	 
11 	 387.0	 234.0	 
12 	 321.0	 202.0	 
13 	 346.0	 246.0	 
14 	 332.0	 163.0	 
15 	 217.0	 144.0	 
16 	 388.0	 279.0	 
17 	 377.0	 63.0	 
18 	 338.0	 243.0	 
19 	 375.0	 114.0	 
20 	 379.0	 136.0	 
21 	 293.0	 184.0	 
22 	 327.0	 216.0	 
23 	 339.0	 49.0	 
24 	 385.0	 219.0	 
25 	 298.0	 192.0	 
