1 	 391.0	 204.0	 
2 	 382.0	 113.0	 
3 	 362.0	 186.0	 
4 	 261.0	 153.0	 
5 	 332.0	 97.0	 
6 	 386.0	 233.0	 
7 	 221.0	 148.0	 
8 	 357.0	 175.0	 
9 	 318.0	 167.0	 
10 	 376.0	 61.0	 
11 	 323.0	 148.0	 
12 	 370.0	 160.0	 
13 	 390.0	 288.0	 
14 	 333.0	 162.0	 
15 	 334.0	 122.0	 
16 	 358.0	 266.0	 
17 	 356.0	 152.0	 
18 	 347.0	 204.0	 
19 	 372.0	 168.0	 
20 	 369.0	 48.0	 
21 	 299.0	 169.0	 
22 	 322.0	 203.0	 
23 	 337.0	 89.0	 
24 	 376.0	 74.0	 
25 	 379.0	 136.0	 
26 	 374.0	 111.0	 
27 	 385.0	 398.0	 
28 	 389.0	 280.0	 
29 	 381.0	 252.0	 
30 	 386.0	 212.0	 
31 	 401.0	 242.0	 
32 	 342.0	 103.0	 
