1 	 362.0	 185.0	 
2 	 391.0	 203.0	 
3 	 383.0	 112.0	 
4 	 312.0	 168.0	 
5 	 371.0	 162.0	 
6 	 324.0	 148.0	 
7 	 261.0	 152.0	 
8 	 355.0	 151.0	 
9 	 406.0	 242.0	 
10 	 377.0	 62.0	 
11 	 333.0	 162.0	 
12 	 298.0	 192.0	 
13 	 386.0	 234.0	 
14 	 337.0	 182.0	 
15 	 348.0	 250.0	 
16 	 356.0	 176.0	 
17 	 321.0	 204.0	 
18 	 391.0	 279.0	 
19 	 375.0	 76.0	 
20 	 325.0	 97.0	 
21 	 291.0	 184.0	 
22 	 220.0	 146.0	 
23 	 383.0	 219.0	 
24 	 369.0	 49.0	 
25 	 336.0	 49.0	 
26 	 375.0	 110.0	 
27 	 342.0	 103.0	 
28 	 388.0	 271.0	 
29 	 320.0	 166.0	 
