1 	 371.0	 163.0	 
2 	 382.0	 199.0	 
3 	 362.0	 150.0	 
4 	 321.0	 202.0	 
5 	 382.0	 112.0	 
6 	 260.0	 153.0	 
7 	 317.0	 166.0	 
8 	 375.0	 62.0	 
9 	 356.0	 175.0	 
10 	 344.0	 245.0	 
11 	 362.0	 185.0	 
12 	 387.0	 234.0	 
13 	 354.0	 155.0	 
14 	 414.0	 249.0	 
15 	 392.0	 206.0	 
16 	 322.0	 147.0	 
17 	 409.0	 241.0	 
18 	 334.0	 162.0	 
19 	 335.0	 47.0	 
20 	 329.0	 95.0	 
21 	 378.0	 135.0	 
22 	 291.0	 184.0	 
23 	 392.0	 280.0	 
24 	 219.0	 145.0	 
25 	 386.0	 218.0	 
26 	 328.0	 216.0	 
27 	 421.0	 257.0	 
28 	 211.0	 145.0	 
