1 	 320.0	 202.0	 
2 	 380.0	 113.0	 
3 	 378.0	 74.0	 
4 	 363.0	 185.0	 
5 	 371.0	 158.0	 
6 	 328.0	 205.0	 
7 	 392.0	 204.0	 
8 	 323.0	 149.0	 
9 	 386.0	 234.0	 
10 	 260.0	 152.0	 
11 	 396.0	 235.0	 
12 	 389.0	 281.0	 
13 	 349.0	 199.0	 
14 	 218.0	 149.0	 
15 	 357.0	 153.0	 
16 	 332.0	 220.0	 
17 	 358.0	 175.0	 
18 	 317.0	 167.0	 
19 	 331.0	 162.0	 
20 	 355.0	 264.0	 
21 	 369.0	 166.0	 
22 	 331.0	 96.0	 
23 	 388.0	 273.0	 
24 	 389.0	 289.0	 
25 	 367.0	 49.0	 
26 	 375.0	 63.0	 
