1 	 354.0	 263.0	 
2 	 391.0	 203.0	 
3 	 381.0	 111.0	 
4 	 374.0	 136.0	 
5 	 363.0	 186.0	 
6 	 372.0	 161.0	 
7 	 316.0	 166.0	 
8 	 354.0	 172.0	 
9 	 220.0	 147.0	 
10 	 386.0	 234.0	 
11 	 337.0	 93.0	 
12 	 322.0	 148.0	 
13 	 330.0	 170.0	 
14 	 318.0	 203.0	 
15 	 259.0	 153.0	 
16 	 286.0	 164.0	 
17 	 355.0	 252.0	 
18 	 308.0	 178.0	 
19 	 392.0	 284.0	 
20 	 364.0	 126.0	 
21 	 329.0	 97.0	 
22 	 353.0	 152.0	 
23 	 398.0	 238.0	 
24 	 384.0	 399.0	 
25 	 368.0	 50.0	 
26 	 377.0	 65.0	 
27 	 341.0	 103.0	 
28 	 385.0	 211.0	 
