1 	 392.0	 204.0	 
2 	 384.0	 114.0	 
3 	 329.0	 169.0	 
4 	 317.0	 168.0	 
5 	 362.0	 187.0	 
6 	 323.0	 148.0	 
7 	 320.0	 203.0	 
8 	 370.0	 87.0	 
9 	 372.0	 162.0	 
10 	 387.0	 235.0	 
11 	 390.0	 283.0	 
12 	 326.0	 161.0	 
13 	 355.0	 176.0	 
14 	 359.0	 267.0	 
15 	 379.0	 136.0	 
16 	 328.0	 219.0	 
17 	 329.0	 96.0	 
18 	 354.0	 154.0	 
19 	 221.0	 148.0	 
20 	 385.0	 397.0	 
21 	 296.0	 191.0	 
22 	 378.0	 63.0	 
23 	 404.0	 242.0	 
24 	 389.0	 291.0	 
25 	 376.0	 116.0	 
26 	 261.0	 154.0	 
27 	 347.0	 2.0	 
28 	 384.0	 257.0	 
29 	 335.0	 207.0	 
30 	 384.0	 210.0	 
