1 	 363.0	 185.0	 
2 	 392.0	 204.0	 
3 	 371.0	 161.0	 
4 	 382.0	 113.0	 
5 	 376.0	 65.0	 
6 	 339.0	 187.0	 
7 	 394.0	 234.0	 
8 	 356.0	 151.0	 
9 	 219.0	 148.0	 
10 	 261.0	 153.0	 
11 	 375.0	 75.0	 
12 	 291.0	 174.0	 
13 	 341.0	 199.0	 
14 	 356.0	 263.0	 
15 	 329.0	 96.0	 
16 	 319.0	 204.0	 
17 	 390.0	 280.0	 
18 	 330.0	 161.0	 
19 	 386.0	 232.0	 
20 	 317.0	 165.0	 
21 	 358.0	 175.0	 
22 	 323.0	 148.0	 
23 	 331.0	 217.0	 
24 	 290.0	 136.0	 
25 	 379.0	 135.0	 
26 	 368.0	 49.0	 
27 	 374.0	 114.0	 
28 	 227.0	 148.0	 
29 	 387.0	 212.0	 
30 	 388.0	 272.0	 
