1 	 371.0	 162.0	 
2 	 362.0	 188.0	 
3 	 392.0	 205.0	 
4 	 384.0	 113.0	 
5 	 387.0	 234.0	 
6 	 356.0	 265.0	 
7 	 357.0	 178.0	 
8 	 354.0	 152.0	 
9 	 370.0	 150.0	 
10 	 317.0	 168.0	 
11 	 389.0	 280.0	 
12 	 260.0	 153.0	 
13 	 328.0	 96.0	 
14 	 220.0	 147.0	 
15 	 333.0	 161.0	 
16 	 417.0	 300.0	 
17 	 325.0	 147.0	 
18 	 290.0	 167.0	 
19 	 344.0	 234.0	 
20 	 331.0	 127.0	 
21 	 321.0	 204.0	 
22 	 377.0	 134.0	 
23 	 377.0	 63.0	 
24 	 335.0	 180.0	 
25 	 388.0	 272.0	 
26 	 361.0	 256.0	 
27 	 409.0	 305.0	 
28 	 399.0	 241.0	 
29 	 384.0	 212.0	 
