1 	 385.0	 113.0	 
2 	 365.0	 188.0	 
3 	 395.0	 203.0	 
4 	 318.0	 169.0	 
5 	 376.0	 163.0	 
6 	 376.0	 155.0	 
7 	 357.0	 173.0	 
8 	 391.0	 264.0	 
9 	 336.0	 163.0	 
10 	 328.0	 166.0	 
11 	 357.0	 152.0	 
12 	 381.0	 132.0	 
13 	 262.0	 153.0	 
14 	 321.0	 206.0	 
15 	 333.0	 48.0	 
16 	 326.0	 147.0	 
17 	 390.0	 234.0	 
18 	 352.0	 266.0	 
19 	 353.0	 249.0	 
20 	 222.0	 151.0	 
21 	 328.0	 219.0	 
22 	 290.0	 166.0	 
23 	 328.0	 96.0	 
24 	 383.0	 266.0	 
25 	 335.0	 231.0	 
26 	 377.0	 111.0	 
27 	 381.0	 78.0	 
28 	 389.0	 211.0	 
29 	 391.0	 272.0	 
