1 	 371.0	 162.0	 
2 	 363.0	 186.0	 
3 	 391.0	 204.0	 
4 	 382.0	 112.0	 
5 	 260.0	 151.0	 
6 	 390.0	 226.0	 
7 	 357.0	 153.0	 
8 	 376.0	 136.0	 
9 	 426.0	 272.0	 
10 	 217.0	 147.0	 
11 	 353.0	 257.0	 
12 	 388.0	 237.0	 
13 	 386.0	 279.0	 
14 	 376.0	 63.0	 
15 	 323.0	 148.0	 
16 	 329.0	 97.0	 
17 	 332.0	 163.0	 
18 	 425.0	 264.0	 
19 	 316.0	 167.0	 
20 	 368.0	 50.0	 
21 	 298.0	 186.0	 
22 	 357.0	 176.0	 
23 	 321.0	 202.0	 
24 	 345.0	 2.0	 
25 	 394.0	 282.0	 
26 	 383.0	 211.0	 
27 	 329.0	 217.0	 
28 	 376.0	 128.0	 
29 	 374.0	 113.0	 
30 	 225.0	 145.0	 
