1 	 372.0	 156.0	 
2 	 359.0	 176.0	 
3 	 381.0	 118.0	 
4 	 317.0	 170.0	 
5 	 327.0	 147.0	 
6 	 319.0	 209.0	 
7 	 390.0	 233.0	 
8 	 390.0	 207.0	 
9 	 372.0	 95.0	 
10 	 371.0	 165.0	 
11 	 219.0	 151.0	 
12 	 363.0	 187.0	 
13 	 382.0	 110.0	 
14 	 361.0	 201.0	 
15 	 352.0	 267.0	 
16 	 391.0	 199.0	 
17 	 261.0	 153.0	 
18 	 378.0	 64.0	 
19 	 391.0	 283.0	 
20 	 330.0	 123.0	 
21 	 362.0	 143.0	 
22 	 323.0	 157.0	 
23 	 327.0	 135.0	 
24 	 327.0	 97.0	 
25 	 354.0	 258.0	 
26 	 219.0	 143.0	 
27 	 291.0	 176.0	 
28 	 404.0	 228.0	 
