1 	 382.0	 114.0	 
2 	 318.0	 165.0	 
3 	 328.0	 161.0	 
4 	 326.0	 148.0	 
5 	 363.0	 186.0	 
6 	 392.0	 204.0	 
7 	 371.0	 162.0	 
8 	 333.0	 225.0	 
9 	 240.0	 146.0	 
10 	 398.0	 232.0	 
11 	 377.0	 63.0	 
12 	 338.0	 233.0	 
13 	 263.0	 152.0	 
14 	 220.0	 149.0	 
15 	 388.0	 234.0	 
16 	 356.0	 153.0	 
17 	 357.0	 176.0	 
18 	 329.0	 217.0	 
19 	 390.0	 284.0	 
20 	 341.0	 243.0	 
21 	 356.0	 264.0	 
22 	 320.0	 202.0	 
23 	 377.0	 134.0	 
24 	 306.0	 176.0	 
25 	 370.0	 49.0	 
26 	 330.0	 98.0	 
27 	 379.0	 105.0	 
28 	 374.0	 114.0	 
29 	 336.0	 163.0	 
30 	 217.0	 141.0	 
31 	 384.0	 211.0	 
