1 	 382.0	 112.0	 
2 	 391.0	 203.0	 
3 	 370.0	 163.0	 
4 	 363.0	 186.0	 
5 	 407.0	 244.0	 
6 	 260.0	 152.0	 
7 	 328.0	 97.0	 
8 	 376.0	 135.0	 
9 	 349.0	 250.0	 
10 	 369.0	 146.0	 
11 	 325.0	 148.0	 
12 	 386.0	 234.0	 
13 	 354.0	 154.0	 
14 	 339.0	 184.0	 
15 	 338.0	 193.0	 
16 	 321.0	 204.0	 
17 	 388.0	 280.0	 
18 	 385.0	 220.0	 
19 	 357.0	 175.0	 
20 	 335.0	 161.0	 
21 	 222.0	 146.0	 
22 	 377.0	 63.0	 
23 	 214.0	 150.0	 
24 	 320.0	 167.0	 
25 	 369.0	 50.0	 
26 	 296.0	 184.0	 
27 	 374.0	 114.0	 
28 	 331.0	 185.0	 
29 	 388.0	 272.0	 
30 	 386.0	 211.0	 
