1 	 381.0	 111.0	 
2 	 390.0	 203.0	 
3 	 374.0	 161.0	 
4 	 331.0	 163.0	 
5 	 363.0	 186.0	 
6 	 356.0	 151.0	 
7 	 258.0	 154.0	 
8 	 409.0	 246.0	 
9 	 355.0	 176.0	 
10 	 382.0	 221.0	 
11 	 315.0	 168.0	 
12 	 325.0	 97.0	 
13 	 386.0	 234.0	 
14 	 321.0	 202.0	 
15 	 323.0	 146.0	 
16 	 373.0	 111.0	 
17 	 347.0	 251.0	 
18 	 329.0	 219.0	 
19 	 220.0	 146.0	 
20 	 379.0	 62.0	 
21 	 290.0	 185.0	 
22 	 343.0	 2.0	 
23 	 340.0	 104.0	 
24 	 302.0	 199.0	 
25 	 351.0	 2.0	 
