1 	 383.0	 113.0	 
2 	 363.0	 185.0	 
3 	 373.0	 160.0	 
4 	 355.0	 265.0	 
5 	 388.0	 231.0	 
6 	 393.0	 203.0	 
7 	 219.0	 147.0	 
8 	 355.0	 151.0	 
9 	 321.0	 202.0	 
10 	 347.0	 84.0	 
11 	 355.0	 176.0	 
12 	 325.0	 150.0	 
13 	 312.0	 162.0	 
14 	 344.0	 92.0	 
15 	 265.0	 151.0	 
16 	 377.0	 61.0	 
17 	 369.0	 194.0	 
18 	 315.0	 170.0	 
19 	 375.0	 113.0	 
20 	 386.0	 398.0	 
21 	 403.0	 238.0	 
22 	 327.0	 96.0	 
23 	 338.0	 2.0	 
24 	 350.0	 247.0	 
25 	 333.0	 229.0	 
26 	 334.0	 163.0	 
27 	 346.0	 2.0	 
