1 	 362.0	 186.0	 
2 	 392.0	 204.0	 
3 	 380.0	 116.0	 
4 	 260.0	 152.0	 
5 	 402.0	 229.0	 
6 	 372.0	 159.0	 
7 	 357.0	 177.0	 
8 	 356.0	 151.0	 
9 	 319.0	 166.0	 
10 	 379.0	 101.0	 
11 	 369.0	 238.0	 
12 	 221.0	 147.0	 
13 	 405.0	 237.0	 
14 	 388.0	 235.0	 
15 	 329.0	 96.0	 
16 	 388.0	 281.0	 
17 	 322.0	 149.0	 
18 	 321.0	 204.0	 
19 	 356.0	 264.0	 
20 	 343.0	 103.0	 
21 	 378.0	 63.0	 
22 	 369.0	 50.0	 
23 	 335.0	 32.0	 
24 	 335.0	 45.0	 
25 	 388.0	 273.0	 
26 	 397.0	 237.0	 
27 	 385.0	 399.0	 
28 	 333.0	 163.0	 
