1 	 362.0	 185.0	 
2 	 354.0	 171.0	 
3 	 326.0	 94.0	 
4 	 354.0	 264.0	 
5 	 372.0	 161.0	 
6 	 377.0	 134.0	 
7 	 216.0	 150.0	 
8 	 327.0	 172.0	 
9 	 329.0	 113.0	 
10 	 259.0	 150.0	 
11 	 316.0	 145.0	 
12 	 393.0	 200.0	 
13 	 330.0	 159.0	 
14 	 380.0	 109.0	 
15 	 312.0	 166.0	 
16 	 316.0	 202.0	 
17 	 289.0	 163.0	 
18 	 368.0	 46.0	 
19 	 324.0	 144.0	 
20 	 353.0	 150.0	 
21 	 383.0	 232.0	 
22 	 215.0	 142.0	 
23 	 375.0	 61.0	 
24 	 369.0	 141.0	 
25 	 330.0	 43.0	 
26 	 388.0	 290.0	 
