1 	 368.0	 188.0	 
2 	 397.0	 204.0	 
3 	 326.0	 157.0	 
4 	 319.0	 171.0	 
5 	 378.0	 164.0	 
6 	 357.0	 263.0	 
7 	 391.0	 239.0	 
8 	 387.0	 114.0	 
9 	 361.0	 177.0	 
10 	 265.0	 155.0	 
11 	 403.0	 229.0	 
12 	 390.0	 278.0	 
13 	 384.0	 138.0	 
14 	 441.0	 300.0	 
15 	 338.0	 165.0	 
16 	 361.0	 153.0	 
17 	 327.0	 149.0	 
18 	 331.0	 219.0	 
19 	 336.0	 45.0	 
20 	 437.0	 285.0	 
21 	 257.0	 157.0	 
22 	 322.0	 205.0	 
23 	 398.0	 282.0	 
24 	 220.0	 152.0	 
25 	 338.0	 53.0	 
26 	 383.0	 65.0	 
27 	 389.0	 210.0	 
