1 	 392.0	 204.0	 
2 	 355.0	 151.0	 
3 	 362.0	 186.0	 
4 	 317.0	 166.0	 
5 	 327.0	 97.0	 
6 	 388.0	 234.0	 
7 	 434.0	 280.0	 
8 	 383.0	 112.0	 
9 	 373.0	 163.0	 
10 	 260.0	 153.0	 
11 	 356.0	 176.0	 
12 	 317.0	 150.0	 
13 	 295.0	 187.0	 
14 	 428.0	 267.0	 
15 	 315.0	 178.0	 
16 	 217.0	 147.0	 
17 	 351.0	 260.0	 
18 	 325.0	 147.0	 
19 	 378.0	 134.0	 
20 	 391.0	 226.0	 
21 	 374.0	 144.0	 
22 	 379.0	 63.0	 
23 	 213.0	 155.0	 
24 	 342.0	 2.0	 
25 	 334.0	 163.0	 
26 	 320.0	 204.0	 
27 	 369.0	 51.0	 
28 	 389.0	 271.0	 
29 	 384.0	 209.0	 
30 	 389.0	 286.0	 
31 	 426.0	 282.0	 
32 	 342.0	 102.0	 
