1 	 382.0	 112.0	 
2 	 391.0	 204.0	 
3 	 362.0	 185.0	 
4 	 340.0	 204.0	 
5 	 371.0	 163.0	 
6 	 261.0	 152.0	 
7 	 350.0	 251.0	 
8 	 355.0	 154.0	 
9 	 409.0	 246.0	 
10 	 292.0	 184.0	 
11 	 317.0	 166.0	 
12 	 357.0	 176.0	 
13 	 321.0	 203.0	 
14 	 386.0	 279.0	 
15 	 364.0	 210.0	 
16 	 322.0	 147.0	 
17 	 377.0	 135.0	 
18 	 218.0	 147.0	 
19 	 387.0	 233.0	 
20 	 376.0	 62.0	 
21 	 300.0	 192.0	 
22 	 328.0	 96.0	 
23 	 334.0	 162.0	 
24 	 359.0	 201.0	 
25 	 386.0	 222.0	 
26 	 369.0	 50.0	 
