1 	 391.0	 204.0	 
2 	 362.0	 186.0	 
3 	 261.0	 152.0	 
4 	 382.0	 114.0	 
5 	 347.0	 199.0	 
6 	 333.0	 179.0	 
7 	 351.0	 251.0	 
8 	 317.0	 167.0	 
9 	 371.0	 162.0	 
10 	 329.0	 96.0	 
11 	 410.0	 248.0	 
12 	 355.0	 151.0	 
13 	 389.0	 281.0	 
14 	 376.0	 64.0	 
15 	 335.0	 161.0	 
16 	 385.0	 222.0	 
17 	 296.0	 183.0	 
18 	 339.0	 188.0	 
19 	 356.0	 176.0	 
20 	 386.0	 234.0	 
21 	 218.0	 146.0	 
22 	 346.0	 2.0	 
23 	 324.0	 145.0	 
24 	 321.0	 203.0	 
25 	 375.0	 76.0	 
26 	 387.0	 273.0	 
27 	 374.0	 114.0	 
28 	 367.0	 50.0	 
29 	 325.0	 173.0	 
30 	 342.0	 104.0	 
31 	 378.0	 136.0	 
32 	 354.0	 2.0	 
33 	 328.0	 218.0	 
