1 	 373.0	 162.0	 
2 	 382.0	 113.0	 
3 	 364.0	 186.0	 
4 	 401.0	 233.0	 
5 	 391.0	 203.0	 
6 	 323.0	 151.0	 
7 	 262.0	 152.0	 
8 	 318.0	 168.0	 
9 	 220.0	 149.0	 
10 	 368.0	 236.0	 
11 	 357.0	 173.0	 
12 	 321.0	 205.0	 
13 	 334.0	 164.0	 
14 	 389.0	 281.0	 
15 	 356.0	 152.0	 
16 	 329.0	 96.0	 
17 	 379.0	 97.0	 
18 	 336.0	 229.0	 
19 	 388.0	 235.0	 
20 	 377.0	 62.0	 
21 	 357.0	 265.0	 
22 	 370.0	 50.0	 
23 	 387.0	 211.0	 
24 	 378.0	 135.0	 
25 	 335.0	 47.0	 
26 	 374.0	 115.0	 
